CVE ESTADO,CVE MUNICIPIO,Emisiones de PM10,,,,,,,,,,,,,,,,,,,,,,,,
,, Actividades_de_la_construccion , Asados_al_carbon , Banco_de_Materiales , Caminos_pavimentados_y_sin_pavimentar , Combustion_Agricola , Combustion_Comercial , Combustion_Domestica , Combustion_industrial , Corrales_de_engorda , Emisiones_domesticas_de_amoniaco , Incendios_en_construcciones , Incendios_Forestales , Labranza , Ladrilleras , Quema_de_Residuos , Quemas_Agricolas , Rellenos_Sanitarios ,Cruces_front,Embarca_marinas,Equi_basico_aeropouertos,Locomotoras_patio,Locomotoras_arrastre,Maquinara_agricola,Terminales_autobuses,
28,009,28009,0,17.5853223,0,0.020974924,0,0.575676683,25.17657387,0.231514326,0,0,0.082249574,0,0,0,0.562007235,0,0,0,0,0,2.086704967,0,0,0
28,010,28010,0,0.06132165,0,5.925742375,0,0.001200795,3.415162399,0.001175553,1.3628496,0,0.000701394,0,43.65109719,0,0.241400084,7.821521477,0,0,0,0,0,0,0.244218036,0
28,011,28011,0,0.2625558,0,3.864667655,0,0.008825846,32.36666496,0.021084755,0.2547576,0,0.003139048,0,59.25235688,0,0.089993392,66.12567975,0,0,0,0,0,0,0.780651153,0
28,012,28012,0,2.33669865,0,61.09324819,0.00221005,0.06538331,70.06332258,0.065931179,15.0244848,0,0.014462538,0,1012.161413,0,2.727059374,256.5285684,0,0,0,0,0,4.421072375,7.149837257,0
28,013,28013,0,0.1603797,0,18.38502601,0,0.003902585,47.88818662,0.001175553,4.2625296,0,0.005602552,0,56.83908075,0,4.329069086,1.417619269,0,0,0,0,0,0.296419974,0.802605084,0
28,014,28014,0,0.36145395,0,9.093252759,0,0.006964613,1.898706112,0.002351106,2.3414916,0,0.002169955,0,0,0,0.027182161,0,0,0,0,0,0,0,0.182158186,0
28,015,28015,0,0.95932005,0,1.502154721,0,0.02617734,3.694625732,0.066368564,0.108738,0,0.006231245,0,77.97259704,0,0.258017941,96.90690292,0,0,0,0,0,1.07846416,0.938900579,0
28,016,28016,0,0.9122295,0,27.44281808,0,0.034222669,74.22205807,0.01469441,0.7269912,0,0.007882071,0,59.53337252,0,0.605965544,11.11677454,0,0,0,0,0,2.749768267,0.930457311,0
28,017,28017,0,0.4800198,0,22.39193866,0,0.030740362,64.22998821,0.049704445,0.5167644,0,0.004055408,1.479226896,33.77439535,0,2.073112722,3.057963878,0,0,0,0,0,0,0.295123389,0
28,018,28018,0,0.45083805,0,6.802510379,0,0.008405568,10.92718147,0.010717689,42.532092,0,0.003090819,0,10.08981929,0,0.32596554,1.527531489,0,0,0,0,0,0,0.181487959,0
28,019,28019,0,0.33986745,0,19.80053557,0,0.014829823,53.0221053,0.009886041,1.201296,0,0.005802692,0,130.2129902,0,2.103741639,36.05353734,0,0,0,0,0,2.522723181,1.044759778,0
28,020,28020,0,0.03174015,0,0.183468592,0,0.001921273,12.1715453,0,0.3562464,0,0.00088191,0,7.179575028,0,0.08785858,3.575739136,0,0,0,0,0,0,0.112638069,0
28,021,28021,0,7.4994699,0,71.65034682,0,0.281826682,83.09542341,0.215854999,10.2607248,0,0.043541605,0,331.6130464,0,2.688872902,208.0452128,0,0,0,0,0,3.575960109,3.15944078,0
28,022,28022,51.65508454,40.2281217,0,65.95633849,0,1.240168756,78.82494307,2.076223391,1.1712636,0,0.176410621,0,2314.426758,8.428675289,7.7637862,942.5112576,0,0.005316606,0,0.155,2.086704967,2.793915923,38.57482325,0
28,023,28023,0,0.06515925,0,10.96474638,0,0.002401591,3.724522573,0.002351106,4.189002,0,0.001532319,0,840.6051094,0,0.309438818,224.3335493,0,0,0,0,0,0,4.073385767,0
28,024,28024,0,0.3695289,0,1.739561389,0,0.011047318,0.370875364,0.014263952,0.0600648,0,0.002010479,0,0.401608599,0,0.004248226,1.165150235,0,0,0,0,0,0,0.100007477,0
28,025,28025,0,2.08389675,0,3.082617672,0.000227079,0.082014326,3.037044578,0.042176822,1.2033672,0,0.011525461,0,31.39830293,0,0.040703896,29.39545662,0,0,0,0,0,0,0.34981074,0
28,026,28026,0,0.13359645,0,9.033246201,0,0.004623062,17.36608427,0.002938882,0.1284144,0,0.000646275,151.7099885,23.52883117,0,0.493380441,0.758050588,0,0,0,0,0,0,0.188940247,0
28,027,28027,22.43795706,32.96442435,0,5.293201984,0,0.913045297,33.23231306,0.925054257,1.7688048,0,0.134252163,0,0,8.428675289,0.188428998,0,0,0.525706476,0,0.733,3.338727947,1.652383684,27.95000513,0
28,028,28028,0,0.19387875,0,0.187119619,0,0.0052835,9.478369814,0.005877764,0.0963108,0,0.001023475,0,29.2328766,0,0.107270132,33.02313657,0,0,0,0,0,0,0.348006711,0
28,029,28029,0,0.4491591,0,16.19933433,0,0.020593641,55.67278324,0.024236547,1.5855036,0,0.003789957,0,99.36229499,0,0.531659817,130.0946577,0,0,0,0,0,0,1.17387267,0
28,030,28030,0,0.7427355,0,12.27097514,0,0.02623738,18.30971381,0.009992199,1.1981892,0,0.00507925,0,112.7907042,0,0.849350773,12.21201302,0,0,0,0,0,0,1.42735181,0
28,031,28031,0,0.0882648,0,2.120896929,0,0.003182108,9.108811709,0.007778807,0.1232364,0,0.000611825,1.596007966,0.542550973,0,0.100053765,0.048010041,0,0,0,0,0,0,0.004388393,0
28,032,28032,77.81396079,51.9347205,0,18.27064469,0,1.446081935,83.47065999,2.667734332,4.3205232,0,0.233650583,0,1416.927727,33.71470115,1.661592175,508.2529087,0,0.233868569,0,1.162,0,3.065108665,93.10767037,0
28,033,28033,0,9.3560688,0,38.96772909,0,0.249635459,17.63754321,0.225762577,1.4922996,0,0.040509984,0,1797.016316,8.428675289,1.713330331,887.011682,0,0,0,0,0,1.608236028,10.65352031,0
28,034,28034,0,0.08978385,0,34.58719406,0,0.009306164,47.54400383,0.008260426,1.1433024,0,0.002527747,0,69.75216981,0,0.870742473,13.03581526,0,0,0,0,0,0,0.535166069,0
28,035,28035,0,2.95815,0,234.2116567,0,0.064182514,27.74870537,0.093664201,7.0534716,0,0.018821888,0,3626.660698,0,2.418214894,966.5634477,0,0,0,0,0,0,17.51958814,0
28,036,28036,0,0.0073554,0,0.094144738,0,0.000240159,6.926208332,0,0.4939812,0,0.000300401,0,0,0,0,0,0,0,0,0,0,0,0.001994724,0
28,037,28037,0,0.89935755,0,97.56108143,0,0.036023862,40.62459392,0.036943361,23.130126,0,0.009409339,19.04208084,237.561573,4.214337644,7.458957153,64.6805389,0,0,0,0,0,0,2.317151063,0
28,038,28038,0,26.39365365,0,0.089391704,0,1.235767669,19.86095418,0.726157728,0,0,0.128031002,0,0,0,0.339225781,0,0,0,0,1.047,0,1.374884134,0,0
28,039,28039,0,0.8839272,0,86.12962339,0,0.04977297,134.5414598,0.035573568,0.434952,0,0.004080212,73.18232738,42.31835234,8.428675289,4.124050371,3.160261079,0,0,0,0,0,0,0.511287628,0
28,040,28040,0,4.75758465,0,7.484677037,0,0.111013535,6.878296794,0.18952081,0.424596,0,0.018688686,0,1081.180362,0,0.373650964,564.6842989,0,0,0,0,0,0,6.087227094,0
28,041,28041,10.63311513,27.2771811,0,40.20847097,0,0.915065468,106.5043314,0.702537529,12.0171024,0,0.12942129,1.946351178,14.09977739,4.214337644,1.463458619,0,0,0,0,0.564,0,3.020961009,28.61727324,0.071215765
28,042,28042,0,0.1109706,0,8.869568197,0,0.003422267,29.92298382,0.001175553,0.455664,0,0.002073866,0,23.25247006,0,1.27243334,15.74109861,0,0,0,0,0,2.598404876,0.250546896,0
28,043,28043,0,1.04470665,0,7.852235661,0,0.031580919,40.88840817,0.034678996,1.6445328,0,0.008380901,0,94.36824721,0,1.013757632,136.6692049,0,0,0,0,0,2.92635889,1.206638803,0
29,001,29001,0,0.8594625,0,0.012988595,0,0.032688339,5.064305821,0.007031985,0.1325568,0,0.000464172,0.318784668,4.424285509,0,0.022703597,1.661050826,0,0,0,0,0,0,0.053053367,0
29,002,29002,0,1.02535875,0,0.017089665,0,0.057041514,4.509227627,0.081369213,0.0693852,0,0.000686957,0,3.622267992,0,0.022674022,1.476518687,0,0,0,0,0,0,0.043895796,0
29,003,29003,14.9252296,0.0439725,0,0.4360505,0,0.002413349,7.012002593,0.016353592,4.3194876,0,0.000264468,0.239088501,61.14565954,0,0.015885995,11.70204865,0,0,0,0,0,0.411774923,10.15606767,0
29,004,29004,0.441323842,0.3482622,0,2.705063391,0.016295219,0.012428748,33.93741959,0.01500199,0.9237552,0,0.000692822,4.294382424,84.82168342,0,0.19571216,50.82883731,0,0,0,0,0,0,1.531903011,0
29,005,29005,0,6.5042523,0,0.833920835,0,0.443575685,10.56164684,0.178435682,4.903566,0,0.003808241,0,29.70328318,7.224578819,0.133578642,10.48847401,0,0,0,0,0.834681987,0.382362428,0.276089421,0
29,006,29006,0,3.26251965,0,2.694048554,0,0.128028171,10.33456012,0.081089196,2.3590968,0,0.002078281,13.50229541,188.5038641,0,0.071638281,30.00854785,0,0,0,0,0,1.417682233,1.231958224,0
29,007,29007,0,1.32581085,0,0.132677423,0.00224468,0.056351702,21.43623614,0.016158782,0.2102268,0,0.000731639,10.67560215,22.1041589,0,0.260075083,13.14270956,0,0,0,0,0,0.42353992,0.258833833,0
29,008,29008,0,0.78566865,0,0.74790037,0.004564296,0.026124504,10.53392457,0.009224805,0.5913276,0,0.000667933,0,48.40395888,0,0.063452452,29.63257999,0,0,0,0,0,0.835314843,0.559217307,0
29,009,29009,0,0.24344775,0,0.016224508,0,0.00695805,4.140983623,0.001663598,0.1646604,0,0.000205803,0,6.842569488,0,0.0185131,4.103763497,0,0,0,0,0,0,0.093240726,0
29,010,29010,0,5.61368925,0,0.665831639,0,0.311445215,28.56918685,0.223384755,0.3189648,0,0.003085718,27.34029616,26.88123339,4.816385879,0.133360189,7.381883362,0,0,0,0,0,0.117649978,0.301670075,0
29,011,29011,0,0.18396495,0,0.044594925,0,0.008989725,1.837980939,0.00154047,1.7077044,0,0.000192058,0,33.29428366,0,0.013920114,7.595430858,0,0,0,0,0,1.017672309,0.27510555,0
29,012,29012,0,0.21546525,0,0.921187751,0,0.004645697,15.43676276,0.00625989,0.7477032,0,0.000303876,2.550277348,81.72179713,0,0.115427461,12.62987914,0,0,0,0,0,1.000024812,0.541507623,0
29,013,29013,0,6.39911805,0,5.753670672,0.007221126,0.261667378,79.03460537,0.222353939,3.873144,0,0.003723321,22.679198,152.4999107,0,0.40048323,93.54947867,0,0,0,0,0,2.223584582,1.814939807,0
29,014,29014,0,0.6898086,0,1.723604265,0,0.016229773,12.53797253,0.015950217,1.1722992,0,0.000593546,3.864343045,122.980508,0,0.068750563,18.73822225,0,0,0,0,0,0.435304918,0.820700024,0
29,015,29015,0,2.30040135,0,2.443415114,0,0.081684607,29.93483273,0.105780903,0.6099684,0,0.001642156,1.079631828,49.53420029,0,0.208025155,13.65041244,0,0,0,0,0,0.447069916,0.458105611,0
29,016,29016,0,0.60274305,0,0.093043732,0,0.024374826,6.624239887,0.014221683,0.191586,0,0.000342139,0.637569337,26.66592183,0,0.019236338,4.535264095,0,0,0,0,0,0.288242446,0.295085706,0
29,017,29017,0,0.9007167,0,0.036505142,0,0.0324709,19.43873327,0.015519619,0.056958,0,0.000364614,0.713581264,3.162420638,0,0.050842331,0.900144406,0,0,0,0,0,0,0.035268002,0
29,018,29018,0,2.7817803,0,0.228691153,0,0.092049203,47.18551056,0.14054879,0.1543044,0,0.001478086,0.55787317,8.867450926,0,0.032482918,3.695468881,0,0,0,0,0,0.235299956,0.107696065,0
29,019,29019,0,1.6666377,0,0.077714656,0,0.052112895,11.04144457,0.091976766,0.4566996,0,0.000914765,0,12.97700436,2.40819294,0.070064008,4.351962327,0,0,0,0,0,0,0.153029827,0
29,020,29020,0.99480215,0.7481721,0,0.114616485,0,0.014359427,2.970996808,0.013190146,1.351458,0,0.000353809,9.834429602,45.44618559,0,0.02998369,8.789382227,0,0,0,0,0,0.094119982,1.349053668,0
29,021,29021,0.635227805,1.11346365,0,0.631104139,0,0.035898568,10.49286224,0.035871025,2.0111352,0,0.000754489,22.9216651,91.12839154,0,0.03412553,14.60905962,0,0,0,0,0,0.729429863,1.202551907,0
29,022,29022,0,0.1699737,0,0.01213712,0,0.009567319,4.028188489,0.001455648,0.0683496,0,0.000229764,1.155594423,3.542262636,0,0.017726147,1.255852822,0,0,0,0,0,0.088237483,0.040187358,0
29,023,29023,4.771614988,1.16175345,0,0.934101441,0,0.062984848,13.91224847,0.015176609,0.7808424,0,0.001027532,0,22.57554185,0,0.189987965,8.916847938,0,0,0,0,0,0,2.710567608,0
29,024,29024,0,1.3298883,0,0.829233893,0,0.053707448,25.70744035,0.025677337,0.1201296,0,0.001211417,0.684835232,16.1165798,0,0.0797265,5.7879521,0,0,0,0,0,0,0.190719666,0
29,025,29025,0,6.38184885,0,0.266468439,0,0.290860984,112.2666847,0.148776396,0.1356636,0,0.002927464,1.531848567,15.11643245,2.40819294,0.383584621,2.940465403,0,0,0,0,0,0,0.163625364,0
29,026,29026,0,1.3265304,0,0.080987821,0,0.063927084,8.754389363,0.021061032,0.18123,0,0.000867925,0,11.40521198,0,0.050487633,4.22890488,0,0,0,0,0,0.37059743,0.13456332,0
29,027,29027,0,1.07460795,0,0.004199696,0,0.042473097,11.56343105,0.011433514,0.0631716,0,0.000457857,0,4.83562727,0,0.04097611,0.952001989,0,0,0,0,0,0.023529996,0.052447908,0
29,028,29028,0,1.7688138,0,0.140104292,0,0.056389197,21.77491355,0.087691009,0.1833012,0,0.000946919,14.33378753,17.93066515,0,0.076472389,6.173372445,0,0,0,0,0,0.223534958,0.208353667,0
29,029,29029,0,0.31748145,0,0.131054473,0,0.00934988,3.594457493,0.001663598,0.0838836,0,0.000482747,0,3.306791041,0,0.040133046,0.984667693,0,0,0,0,0,0,0.039884629,0
29,030,29030,0,0.74345505,0,1.213712031,0.002021007,0.012066746,18.97354591,0.006798917,0.3562464,0,0.000586949,15.0699823,82.42884329,0,0.029923425,42.26691916,0,0,0,0,0,0,0.666459278,0
29,031,29031,0,2.3722764,0,0.634659648,0,0.060665498,15.71595575,0.308718483,2.6728836,0,0.001482602,2.387200773,74.36060513,4.816385879,0.135815489,24.67236016,0,0,0,0,0,1.01178981,0.61749276,0
29,032,29032,0,0.76472175,0,0.081816662,0,0.011886669,5.907498191,0.019472837,0.8564412,0,0.000520638,0,11.93515988,0,0.11475978,8.027798326,0,0,0,0,0,0,0.154013699,0
29,033,29033,0,8.1158844,0,0.687522143,0,0.561355177,15.44403887,0.141155876,0.1480908,0,0.004761899,0,12.88031331,21.67373646,0.160144196,4.044120687,0,0,0,0,0,0,0.140693595,0.093671681
29,034,29034,0,1.6196271,0,14.96290622,0,0.058644383,52.89652767,0.181578868,8.3956092,0,0.001613642,60.52546578,308.2454694,14.44915764,0.309700083,50.35356257,0,0,0,0,0,1.429447231,2.047663209,0
29,035,29035,0,0.4929717,0,0.019506612,0,0.015220734,3.464539676,0.004952488,0.1045956,0,0.000232736,0,6.240298661,0,0.004849994,4.681715633,0,0,0,0,0,0,0.076666278,0
29,036,29036,0,1.0054512,0,0.045543726,0,0.061100376,3.57778797,0.012769755,0.0652428,0,0.001010072,0.478177003,1.597963624,0,0.017320719,0.381875186,0,0,0,0,0,0,0.017558318,0
29,037,29037,0,0.57012345,0,0.100692821,0,0.016169439,18.62388441,0.023646703,0.1615536,0,0.000348796,3.43225038,36.08916501,0,0.086696114,8.05426206,0,0,0,0,0,0,0.378487718,0
29,038,29038,0,1.16719005,0,0.144317721,0,0.054649684,5.682076791,0.083816655,0.2205828,0,0.000743506,0.311416189,17.90119684,2.40819294,0.207964885,8.395664894,0,0,0,0,0,0.552954896,0.207067066,0
29,039,29039,0,1.8502029,0,0.225496439,0.00676129,0.070450256,11.65607148,0.099194388,0.2392236,0,0.000928869,0,22.74226277,0,0.073890746,15.3941699,0,0,0,0,0,0.429422419,0.253006287,0
29,040,29040,0,0.32291805,0,1.022489802,0,0.008265721,9.864262274,0.003535145,0.2340456,0,0.000406555,2.390885013,63.80110532,0,0.08284879,13.3881333,0,0,0,0,0,0,0.462116778,0
29,041,29041,0,2.53033755,0,0.099279606,0,0.100021968,18.92176742,0.225279002,0.3603888,0,0.001225162,0,14.79215339,0,0.069625153,3.361327214,0,0,0,0,0,0.170592468,0.160749433,0
29,042,29042,0,1.1493612,0,0.016798782,0,0.038776633,6.766265728,0.079188245,0.1677672,0,0.000574504,0,4.254088115,0,0.01628891,0.923762296,0,0,0,0,0,0.076472486,0.046317633,0
29,043,29043,0,2.7458028,0,0.172761795,0,0.078060623,8.880691787,0.045675848,0.1511976,0,0.00179818,0,23.35679337,0,0.06586966,4.238326142,0,0,0,0,0,0,0.155754394,0
29,044,29044,0,3.62917035,0,0.168148871,0,0.179822104,22.11093904,0.077435793,0.212298,0,0.001774803,0,9.616771802,0,0.148655347,3.160650687,0,0,0,0,0,0,0.106636512,0
29,045,29045,0,0.5059236,0,0.003915055,0,0.012489082,1.087437754,0.002996118,0.64725,0,0.000238309,0,23.39303766,0,0.01493596,5.957393019,0,0,0,0,0,0.676487373,0.18738964,0
29,046,29046,0,0.2603172,0,0.640011638,0,0.003982026,12.16066934,0.032967539,0.191586,0,0.000187043,2.427969917,11.78261543,0,0.013687656,2.727811793,0,0,0,0,0,0,0.127903268,0
29,047,29047,0,0.2219412,0,0.100692821,0.002043715,0.004344028,1.309550977,0.001663598,0.160518,0,0.000127977,0,10.76760485,0,0.005514062,1.887308598,0,0,0,0,0,0,0.10784743,0
29,048,29048,0,1.56294255,0,0.027716243,0,0.052475293,14.634388,0.066701049,0.108738,0,0.000673448,0,5.133444542,2.40819294,0.030608792,1.772103994,0,0,0,0,0,0.270594949,0.058956595,0
29,049,29049,0,0.4667481,0,0.021752526,0,0.010726994,3.635027554,0.005784287,0.5519748,0,0.000222497,0,3.767138882,0,0.016844508,2.240422031,0,0,0,0,0,0,0.048663788,0
29,050,29050,0,0.9067929,0,0.09033715,0,0.05334505,14.26824406,0.008110039,0.1149516,0,0.000409192,15.24667813,5.717713292,0,0.01752324,2.011515698,0,0,0,0,0,0,0.068870991,0
29,051,29051,0,0.31204485,0,0.007210892,0,0.012901384,1.408552205,0.002996118,0.1004532,0,0.000175713,0,2.103172774,0,0.013083145,1.133044314,0,0,0,0,0,0,0.026867255,0
29,052,29052,0,0.47834085,0,0.112358087,0,0.015083432,7.248205222,0.02204653,0.315858,0,0.000202646,0.996202089,17.46049483,0,0.017408651,9.388226671,0,0,0,0,0,0,0.19147649,0
29,053,29053,0,0.6189729,0,0.011916561,0,0.138218763,2.37537286,0.002872991,0.0528156,0,0.000290673,0,1.028132666,0,0.032062191,0.372261044,0,0,0,0,0,0,0.01226055,0
29,054,29054,25.58425881,0.468507,0,0.004645383,0,0.021961345,1.763611829,0.005283565,0.067314,0,0.000223625,0,2.970541052,2.40819294,0.008410537,0.922247585,0,0,0,0,0,0,15.55723479,0
29,055,29055,0,0.24312795,0,0.072509667,0,0.004826698,1.706037914,0.002249142,0.1201296,0,0.000125191,0.796961671,23.56692198,0,0.027080771,4.699802452,0,0,0,0,0,0,0.160522386,0
29,056,29056,0,0.64879425,0,0.029224338,0,0.013698661,8.888801318,0.004574894,0.0859548,0,0.000320407,0,2.268536106,0,0.060261175,0.814448855,0,0,0,0,0,0,0.026564525,0
29,057,29057,0,0.37920285,0,0.02142419,0,0.013336262,4.524316305,0.002788169,0.2112624,0,0.000181796,0,2.067347079,0,0.046156329,2.350254118,0,0,0,0,0,0,0.033300259,0
29,058,29058,0,0.7416162,0,0.00650783,0,0.020004394,6.891816858,0.010595631,0.056958,0,0.000348269,0,2.039423418,0,0.022901064,0.521741546,0,0,0,0,0,0.164709969,0.02202358,0
29,059,29059,0,0.42125655,0,0.004084641,0,0.030731387,5.932832872,0.054643283,0.1128804,0,0.000267842,0,0.995367104,0,0.026444339,0.226642197,0,0,0,0,0,0,0.010746902,0
29,060,29060,0,0.41869815,0,0.008808874,0,0.012901384,3.705595116,0.133150702,0.062136,0,0.000185929,0,0.545118046,0,0.01291557,0.198214304,0,0,0,0,0,0.100002481,0.00628164,0
30,001,30001,0,0.14494935,0,0.275293476,0,0.002896348,26.66878747,0.000993467,1.6031088,0,8.69559E-05,0,2.282757804,0,0.090673957,0.779252461,0,0,0,0,0,0.604577021,0.02076056,0
30,002,30002,0,0.2508831,0,0.114442242,0,0.006516784,7.66981725,0.02996825,0.6078972,0,3.82094E-05,0,2.439543762,0,0.001114398,1.277578618,0,0,0,0,0,0,0.023715531,0
30,003,30003,0,4.99167825,0,2.315398689,0,0.244134694,191.9183519,0.067220934,17.3649408,0,0.001106934,0,58.55761295,0,5.630413253,61.12204191,0,0,0,0,0,0,0.632161589,0
30,004,30004,0,0.63120525,0,18.02453758,0,0.024679301,103.3757853,0.007845004,7.1435688,0,0.000640806,0,53.54081032,0,1.296333095,111.6411649,0,0,0,0,0,0,0.676890242,0
30,005,30005,0,0.2307357,0,0.053633385,0,0.006034059,5.214653728,0.001986934,1.0387068,0,6.99739E-05,0,11.26488979,0,0.203705027,21.61891134,0,0,0,0,0,0,0.116791033,0
30,006,30006,0,0.6320847,0,0.451349029,0,0.007240871,72.85056251,0.001390854,0.2361168,0,0.000216394,16.54509962,15.21000067,0,0.737178819,9.775533711,0,0,0,0,0,2.228104078,0.15421409,0
30,007,30007,0,0.18220605,0,0.498491608,0,0.004404863,31.08453462,0.00119216,4.1351508,0,8.15851E-05,0,12.58293091,0,0.733436042,26.07315086,0,0,0,0,0,1.304256046,0.309488938,0
30,008,30008,0,0.10177635,0,0.188104282,0,0.002654986,46.7423346,0.000993467,0.1688028,0,5.87463E-05,0,11.20812064,0,0,4.580857825,0,0,0,0,0,0,0.106025344,0
30,009,30009,0,0.94876665,0,22.08449141,0,0.029808251,95.12188502,0.015525878,8.1481008,0,0.000425363,0,17.99288239,0,0.22322463,7.15685841,0,0,0,0,0,0,0.246081337,0
30,010,30010,0,1.76009925,0,8.929977152,0,0.095519152,233.4016162,0.159090261,1.4674452,0,0.000642348,0,53.95850305,0,1.609550131,25.65854191,0,0,0,0,0,0,0.572284294,0
30,011,30011,0,2.5093107,0,20.74119911,0,0.145335529,20.40262941,0.063733618,22.3544616,0,0.000796576,0,8.445867566,0,3.334002701,10.52687501,0,0,0,0,0,2.601719091,0.139413982,0
30,012,30012,0,0.11153025,0,0.102774991,0,0.006275421,3.306966376,0.002185627,1.3783836,0,0.000117953,0,24.90691281,0,0.25159068,58.04272279,0,0,0,0,0,0,0.262840817,0
30,013,30013,0,1.73451525,0,1.458737874,0,0.093950297,32.34542055,0.023888759,3.013596,0,0.000368079,0,4.057618103,0,0.422036355,0.991284854,0,0,0,0,0,0,0.045056983,0
30,014,30014,0,2.0174583,0,0.543009116,0,0.075530983,66.94807069,0.157065588,0.0176052,0,0.000561868,0,12.74588498,0,0.238283455,30.54619548,0,0,0,0,0,1.412944049,0.167397803,0
30,015,30015,0,1.0227204,0,0.771405916,0,0.048031109,57.4465242,0.014549214,6.5263512,0,0.000497994,0,39.38702345,0,2.757544399,97.45258567,0,0,0,0,0,0,0.410766124,0
30,016,30016,0,1.6895034,0,1.428796344,0,0.138602333,12.45909837,0.074479609,0.548868,0,0.000398497,0,11.30226255,0,0.659458842,37.97242354,0,0,0,0,0,1.345014047,0.121040129,0
30,017,30017,0,0.05764395,0,0.23727405,0,0.002232602,17.372791,0.010641307,0.3489972,0,5.63679E-05,0,5.970347053,0,0.052042631,0.591784972,0,0,0,0,0,0.421166015,0.066650996,0
30,018,30018,0,0.0653991,0,0.056322758,0,0.001206812,11.20224043,0,0.139806,0,2.08694E-05,0.389270236,2.75207446,0,0.660002527,1.593147194,0,0,0,0,0,0,0.026316915,0
30,019,30019,0,0.06356025,0,0.227172368,0,0.003680776,41.67754596,0.000198693,0.0818124,0,3.54473E-05,0,5.279362493,0,2.170489955,1.250956602,0,0,0,0,0,0,0.050663849,0
30,020,30020,0,0.0992979,0,0.177618549,0,0.002413624,63.62185133,0.002185627,0.0082848,0,3.20202E-05,0,4.909795527,0,0,1.145280254,0,0,0,0,0,0,0.047481574,0
30,021,30021,0,1.47084015,0,0.326449872,0,0.063297278,43.7375323,0.040128838,0.2133336,0,0.000281737,0,21.70738786,0,0.453316165,45.8151395,0,0,0,0,0,0.529854019,0.287920181,0
30,022,30022,0,1.2128415,0,0.095356383,0,0.028487213,51.0021894,0.004371254,0.0445308,0,0.00020192,0,10.41362276,0,0.097516417,21.17064035,0,0,0,0,0,0,0.126078732,0
30,023,30023,0,0.66462435,0,9.473447528,0,0.041091941,256.0840666,0.055725503,1.4612316,0,0.000478241,0.233562141,102.2030637,0,3.604323152,20.63220016,0,0,0,0,0,0,1.591213609,0
30,024,30024,0,0.4027881,0,3.964677196,0,0.009714835,70.38026181,0.003758371,0.6948876,0,0.000190631,0,28.53141075,0,0.238117272,39.37417531,0,0,0,0,0,0,0.381519495,0
30,025,30025,0,0.5869929,0,0.315470024,0,0.01333527,124.1405221,0.011222792,0.3023952,0,0.000251405,9.756154941,40.13284904,0,0.43774638,13.28615575,0,0,0,0,0,0,0.352929527,0
30,026,30026,0,1.77512985,0,0.226983882,0,0.073863793,7.628410958,0.021733889,0.3044664,0,0.00034102,0,0.160059364,0,0.028142698,0.110624506,0,0,0,0,0,0.475510017,0.00229831,0
30,027,30027,0,0.1218438,0,0.875441873,0,0.004404863,101.7312331,0.003162291,3.5023992,0,0.000132973,0,59.61862045,0,1.080058587,15.7513663,0,0,0,0,0,0,0.670096336,0
30,028,30028,0,11.9678754,0,0.121569896,0,1.002488961,11.63009986,0.138839239,0.7290624,0,0.002106227,0,0,0,0,0,0,0,0,0,0,0.27172001,0,0
